11/10/2020 2:01:33 PM,EVENT 2458 1602370152 -319764928/1159600001/11001/20/9 REPORT 2457 2 113 v:256
11/10/2020 2:01:33 PM,252 Event OK
11/10/2020 2:01:33 PM,EVENT 2459 1602371982 -319765610/1159602480/12007/16/0 REPORT 2457 2 98 v:258
11/10/2020 2:01:33 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2460 1602373812 -319764244/1159598185/5410/22/0 REPORT 2457 0 8 v:260
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2461 1602375642 -319771540/1159601257/13400/17/4 REPORT 2457 3 115 v:249
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2462 1602377472 -319767412/1159584765/14268/24/0 REPORT 2457 1 3 v:259
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2463 1602379302 -319773875/1159584256/17216/16/0 REPORT 2457 1 47 v:259
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2464 1602381132 -319764071/1159599397/8537/26/0 REPORT 2457 0 13 v:258
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2465 1602381816 -319765868/1159570691/11119/23/0 XSIDLESTART 2457 v:260
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2466 1602382501 -319767840/1159569236/9930/27/0 XSIDLE 2457 985 v:260
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2467 1602382962 -319765411/1159600830/11501/18/0 REPORT 2457 0 126 v:258
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:34 PM,EVENT 2468 1602384792 -319769756/1159600600/12858/19/0 REPORT 2457 1 27 v:259
11/10/2020 2:01:34 PM,252 Event OK
11/10/2020 2:01:35 PM,EVENT 2469 1602386622 -319768672/1159597841/12976/20/0 REPORT 2457 0 30 v:258
11/10/2020 2:01:35 PM,252 Event OK
11/10/2020 2:01:35 PM,EVENT 2470 1602388452 0/0/0/20/0 REPORT 2457 0 0 v:256
11/10/2020 2:01:35 PM,252 Event OK
11/10/2020 2:01:37 PM,EVENT 2471 1602389796 -319775541/1159571548/7270/16/0 TRIP 2457 7370 0 14122 985 21492 v:256
11/10/2020 2:01:37 PM,252 Event OK
11/10/2020 2:01:38 PM,QUIT
11/10/2020 2:01:38 PM,221 Session ended - goodbye
12/10/2020 2:01:28 PM,UNIT 11130
12/10/2020 2:01:28 PM,333 CHAL 2B73814B
12/10/2020 2:01:28 PM,RESP f2a5b5a0
12/10/2020 2:01:28 PM,230 Auth OK
12/10/2020 2:01:31 PM,EVSEQ
12/10/2020 2:01:31 PM,214 EVSEQ 2471
12/10/2020 2:01:31 PM,TODO
12/10/2020 2:01:31 PM,226 Nothing to do
12/10/2020 2:01:32 PM,QUIT
12/10/2020 2:01:32 PM,221 Session ended - goodbye
12/10/2020 2:01:33 PM,UNIT 11130
12/10/2020 2:01:33 PM,333 CHAL 49794152
12/10/2020 2:01:33 PM,RESP 8704fe2b
12/10/2020 2:01:33 PM,230 Auth OK
12/10/2020 2:01:33 PM,EVCOUNT 25
12/10/2020 2:01:33 PM,252 Event OK
12/10/2020 2:01:33 PM,TODO
12/10/2020 2:01:33 PM,226 Nothing to do
12/10/2020 2:01:34 PM,EVENT 2472 1602453899 0/0/0/0/0 SIGNON 16777 01DDB94F OK_CL 26 3605 0 v:260
12/10/2020 2:01:34 PM,252 Event OK
12/10/2020 2:01:34 PM,EVENT 2473 1602453941 0/0/0/19/0 CHECKLIST 2472 OK 0 42 6529 F v:260
12/10/2020 2:01:34 PM,252 Event OK
12/10/2020 2:01:34 PM,EVENT 2474 1602456680 -319769518/1159572094/16999/19/0 REPORT 2472 3 94 v:257
12/10/2020 2:01:34 PM,252 Event OK
12/10/2020 2:01:34 PM,EVENT 2475 1602456862 -319782183/1159570518/31739/22/1 IMPACT 2472 11 0 0 0 11 0 - v:252
12/10/2020 2:01:34 PM,252 Event OK
12/10/2020 2:01:34 PM,EVENT 2476 1602458510 -319767371/1159586074/11427/25/0 REPORT 2472 0 70 v:257
12/10/2020 2:01:34 PM,252 Event OK
12/10/2020 2:01:34 PM,EVENT 2477 1602460340 -319766796/1159585047/8557/20/1 REPORT 2472 0 77 v:255
12/10/2020 2:01:34 PM,252 Event OK
12/10/2020 2:01:34 PM,EVENT 2478 1602462170 -319777314/1159587907/23318/21/0 REPORT 2472 6 87 v:256
12/10/2020 2:01:34 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2479 1602464000 -319769608/1159600275/46087/18/0 REPORT 2472 21 217 v:255
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2480 1602465830 -319773294/1159593314/20398/15/0 REPORT 2472 2 63 v:257
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2481 1602467660 -319765868/1159586182/34181/19/6 REPORT 2472 9 153 v:249
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2482 1602468090 -319771665/1159569556/10964/24/0 XSIDLESTART 2472 v:258
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2483 1602468532 -319774252/1159570559/8410/23/0 XSIDLE 2472 741 v:258
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2484 1602469490 -319771972/1159583851/16289/23/0 REPORT 2472 2 165 v:255
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2485 1602471320 -319776123/1159580627/12544/20/1 REPORT 2472 0 56 v:253
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2486 1602473150 -319772379/1159575890/19833/19/7 REPORT 2472 2 26 v:241
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2487 1602474769 -319773060/1159567825/8467/23/0 XSIDLESTART 2472 v:257
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:35 PM,EVENT 2488 1602474980 -319772106/1159568717/8118/23/0 REPORT 2472 0 53 v:257
12/10/2020 2:01:35 PM,252 Event OK
12/10/2020 2:01:36 PM,EVENT 2489 1602476389 -319769952/1159569994/10455/22/0 XSIDLE 2472 1920 v:257
12/10/2020 2:01:36 PM,252 Event OK
12/10/2020 2:01:36 PM,EVENT 2490 1602476810 -319767296/1159605436/33077/19/0 REPORT 2472 0 25 v:256
12/10/2020 2:01:36 PM,252 Event OK
12/10/2020 2:01:36 PM,EVENT 2491 1602478640 -319766970/1159602715/19143/23/0 REPORT 2472 2 91 v:256
12/10/2020 2:01:36 PM,252 Event OK
12/10/2020 2:01:36 PM,EVENT 2492 1602480470 -319764015/1159598546/17281/21/4 REPORT 2472 1 20 v:246
12/10/2020 2:01:36 PM,252 Event OK
12/10/2020 2:01:36 PM,EVENT 2493 1602480985 -319768232/1159585607/27958/20/1 IMPACT 2472 11 0 0 0 11 0 - v:250
12/10/2020 2:01:36 PM,252 Event OK
12/10/2020 2:01:36 PM,EVENT 2494 1602482300 -319772955/1159586345/12073/18/0 REPORT 2472 2 5 v:254
12/10/2020 2:01:36 PM,252 Event OK
12/10/2020 2:01:36 PM,EVENT 2495 1602484130 -319773119/1159577297/11721/20/4 REPORT 2472 1 246 v:252
12/10/2020 2:01:36 PM,252 Event OK
12/10/2020 2:01:38 PM,EVENT 2496 1602484184 -319772118/1159570476/9874/20/0 TRIP 2472 10647 0 18670 1920 29317 v:254
12/10/2020 2:01:38 PM,252 Event OK
12/10/2020 2:01:38 PM,QUIT
12/10/2020 2:01:38 PM,221 Session ended - goodbye
13/10/2020 2:01:08 PM,UNIT 11130
13/10/2020 2:01:08 PM,333 CHAL 2B411E5E
13/10/2020 2:01:08 PM,RESP 7121c31f
13/10/2020 2:01:08 PM,230 Auth OK
13/10/2020 2:01:11 PM,EVSEQ
13/10/2020 2:01:11 PM,214 EVSEQ 2496
13/10/2020 2:01:11 PM,TODO
13/10/2020 2:01:11 PM,226 Nothing to do
13/10/2020 2:01:11 PM,QUIT
13/10/2020 2:01:11 PM,221 Session ended - goodbye
13/10/2020 2:01:13 PM,UNIT 11130
13/10/2020 2:01:13 PM,333 CHAL 36FE17A3
13/10/2020 2:01:13 PM,RESP 3abf419c
13/10/2020 2:01:13 PM,230 Auth OK
13/10/2020 2:01:13 PM,EVCOUNT 24
13/10/2020 2:01:13 PM,252 Event OK
13/10/2020 2:01:13 PM,TODO
13/10/2020 2:01:13 PM,226 Nothing to do
13/10/2020 2:01:13 PM,EVENT 2497 1602540008 -319771534/1159568714/6060/20/0 SIGNON 16776 01DDB951 OK 0 3285 0 v:252
13/10/2020 2:01:13 PM,252 Event OK
13/10/2020 2:01:13 PM,EVENT 2498 1602541327 -319768873/1159586378/26708/20/9 REPORT 2497 10 113 v:244
13/10/2020 2:01:13 PM,252 Event OK
13/10/2020 2:01:13 PM,EVENT 2499 1602543157 0/0/0/20/1 REPORT 2497 0 0 v:246
13/10/2020 2:01:13 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2500 1602544987 -319773029/1159593339/30985/16/1 REPORT 2497 2 82 v:245
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2501 1602546817 -319773707/1159585946/17359/20/0 REPORT 2497 1 159 v:250
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2502 1602548647 -319768268/1159571956/16881/24/0 REPORT 2497 0 10 v:250
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2503 1602548795 -319774287/1159567895/16281/22/0 XSIDLESTART 2497 v:250
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2504 1602550038 -319771296/1159566002/20232/22/0 XSIDLE 2497 1542 v:250
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2505 1602550477 0/0/0/17/1 REPORT 2497 0 0 v:244
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2506 1602552307 -319770773/1159580220/28394/16/0 REPORT 2497 2 111 v:248
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2507 1602554137 -319771824/1159591415/16891/20/0 REPORT 2497 2 38 v:248
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:14 PM,EVENT 2508 1602555967 -319772741/1159568487/9425/25/0 REPORT 2497 1 235 v:249
13/10/2020 2:01:14 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2509 1602556139 -319771020/1159569063/9965/25/0 XSIDLESTART 2497 v:249
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2510 1602557023 -319769962/1159564568/12905/26/0 XSIDLE 2497 1183 v:249
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2511 1602557797 -319770641/1159585538/13244/21/0 REPORT 2497 3 125 v:247
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2512 1602559627 -319772017/1159582222/15998/17/0 REPORT 2497 5 44 v:245
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2513 1602561457 -319768017/1159576171/9042/25/2 REPORT 2497 1 100 v:245
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2514 1602561513 -319767396/1159579698/8903/25/3 IMPACT 2497 10 0 0 0 10 0 - v:246
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2515 1602563287 -319771074/1159588151/18686/17/2 REPORT 2497 2 20 v:242
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2516 1602563823 -319771162/1159567715/10965/22/0 XSIDLESTART 2497 v:247
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:15 PM,EVENT 2517 1602565117 -319772267/1159568423/10392/23/0 REPORT 2497 0 168 v:248
13/10/2020 2:01:15 PM,252 Event OK
13/10/2020 2:01:16 PM,EVENT 2518 1602565701 -319772248/1159569050/8828/23/0 XSIDLE 2497 2178 v:248
13/10/2020 2:01:16 PM,252 Event OK
13/10/2020 2:01:16 PM,EVENT 2519 1602566947 -319766421/1159601111/22042/21/0 REPORT 2497 0 37 v:247
13/10/2020 2:01:16 PM,252 Event OK
13/10/2020 2:01:16 PM,EVENT 2520 1602568738 -319773490/1159571359/11211/18/0 TRIP 2497 9901 0 18829 2178 28730 v:245
13/10/2020 2:01:16 PM,252 Event OK
13/10/2020 2:01:17 PM,QUIT
13/10/2020 2:01:17 PM,221 Session ended - goodbye
14/10/2020 2:01:13 PM,UNIT 11130
14/10/2020 2:01:13 PM,333 CHAL 304446F4
14/10/2020 2:01:13 PM,RESP f0f488ef
14/10/2020 2:01:13 PM,230 Auth OK
14/10/2020 2:01:16 PM,EVSEQ
14/10/2020 2:01:16 PM,214 EVSEQ 2520
14/10/2020 2:01:16 PM,TODO
14/10/2020 2:01:16 PM,226 Nothing to do
14/10/2020 2:01:16 PM,QUIT
14/10/2020 2:01:16 PM,221 Session ended - goodbye
14/10/2020 2:01:18 PM,UNIT 11130
14/10/2020 2:01:18 PM,333 CHAL 205CB443
14/10/2020 2:01:18 PM,RESP 68bb906e
14/10/2020 2:01:18 PM,230 Auth OK
14/10/2020 2:01:18 PM,EVCOUNT 15
14/10/2020 2:01:18 PM,252 Event OK
14/10/2020 2:01:18 PM,TODO
14/10/2020 2:01:18 PM,226 Nothing to do
14/10/2020 2:01:18 PM,EVENT 2521 1602626586 0/0/0/19/0 SIGNON 16775 01DDB952 OK 26 3581 0 v:264
14/10/2020 2:01:18 PM,252 Event OK
14/10/2020 2:01:18 PM,EVENT 2522 1602627630 0/0/0/25/0 XSIDLESTART 2521 v:262
14/10/2020 2:01:18 PM,252 Event OK
14/10/2020 2:01:18 PM,EVENT 2523 1602627889 -319767619/1159569819/13194/28/0 XSIDLE 2521 559 v:263
14/10/2020 2:01:18 PM,252 Event OK
14/10/2020 2:01:18 PM,EVENT 2524 1602628361 -319770198/1159570732/18927/24/0 REPORT 2521 1 193 v:260
14/10/2020 2:01:18 PM,252 Event OK
14/10/2020 2:01:18 PM,EVENT 2525 1602630191 -319771926/1159601587/24346/19/0 REPORT 2521 1 6 v:261
14/10/2020 2:01:18 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2526 1602631915 -319767574/1159571270/14783/24/0 XSIDLESTART 2521 v:262
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2527 1602632021 -319767957/1159570255/20775/24/0 REPORT 2521 0 41 v:262
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2528 1602632119 -319767973/1159568761/15170/24/0 XSIDLE 2521 504 v:262
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2529 1602632471 -319769003/1159565933/20095/28/0 XSIDLESTART 2521 v:263
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2530 1602633558 -319768362/1159570855/10027/28/0 XSIDLE 2521 1386 v:263
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2531 1602633851 -319770610/1159601620/23813/15/0 REPORT 2521 2 171 v:260
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2532 1602635681 -319769762/1159599101/19151/18/0 REPORT 2521 1 80 v:261
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2533 1602637511 -319770956/1159599955/32311/16/0 REPORT 2521 1 61 v:259
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:19 PM,EVENT 2534 1602639341 -319773156/1159586554/35376/21/0 REPORT 2521 3 76 v:259
14/10/2020 2:01:19 PM,252 Event OK
14/10/2020 2:01:20 PM,EVENT 2535 1602640640 -319771658/1159569505/18895/24/0 TRIP 2521 5506 0 8548 1386 14054 v:258
14/10/2020 2:01:20 PM,252 Event OK
14/10/2020 2:01:20 PM,QUIT
14/10/2020 2:01:20 PM,221 Session ended - goodbye
15/10/2020 2:01:27 PM,UNIT 11130
15/10/2020 2:01:27 PM,333 CHAL 6CD9DE20
15/10/2020 2:01:27 PM,RESP 7708f9d3
15/10/2020 2:01:27 PM,230 Auth OK
15/10/2020 2:01:30 PM,EVSEQ
15/10/2020 2:01:30 PM,214 EVSEQ 2535
15/10/2020 2:01:30 PM,TODO
15/10/2020 2:01:30 PM,226 Nothing to do
15/10/2020 2:01:30 PM,QUIT
15/10/2020 2:01:30 PM,221 Session ended - goodbye
15/10/2020 2:01:32 PM,UNIT 11130
15/10/2020 2:01:32 PM,333 CHAL 641187E7
15/10/2020 2:01:32 PM,RESP 70276fe6
15/10/2020 2:01:32 PM,230 Auth OK
15/10/2020 2:01:32 PM,EVCOUNT 25
15/10/2020 2:01:32 PM,252 Event OK
15/10/2020 2:01:32 PM,TODO
15/10/2020 2:01:32 PM,226 Nothing to do
15/10/2020 2:01:32 PM,EVENT 2536 1602713011 -319770712/1159569485/9145/21/0 SIGNON 16774 01DDB954 OK 26 3425 0 v:258
15/10/2020 2:01:32 PM,252 Event OK
15/10/2020 2:01:32 PM,EVENT 2537 1602714143 -319767022/1159601769/11702/17/3 REPORT 2536 1 12 v:253
15/10/2020 2:01:32 PM,252 Event OK
15/10/2020 2:01:32 PM,EVENT 2538 1602715973 -319774189/1159599021/14595/20/0 REPORT 2536 0 235 v:254
15/10/2020 2:01:32 PM,252 Event OK
15/10/2020 2:01:33 PM,EVENT 2539 1602717803 -319767620/1159603985/11263/21/0 REPORT 2536 1 227 v:254
15/10/2020 2:01:33 PM,252 Event OK
15/10/2020 2:01:33 PM,EVENT 2540 1602719633 -319764456/1159600279/29398/22/0 REPORT 2536 2 38 v:254
15/10/2020 2:01:33 PM,252 Event OK
15/10/2020 2:01:33 PM,EVENT 2541 1602721463 -319773493/1159585552/15526/17/0 REPORT 2536 0 28 v:253
15/10/2020 2:01:33 PM,252 Event OK
15/10/2020 2:01:33 PM,EVENT 2542 1602723293 -319769487/1159576662/17141/20/0 REPORT 2536 0 65 v:253
15/10/2020 2:01:33 PM,252 Event OK
15/10/2020 2:01:33 PM,EVENT 2543 1602724827 -319771476/1159566721/12684/25/0 XSIDLESTART 2536 v:255
15/10/2020 2:01:33 PM,252 Event OK
15/10/2020 2:01:33 PM,EVENT 2544 1602725123 -319773087/1159569728/10266/26/0 REPORT 2536 0 236 v:255
15/10/2020 2:01:33 PM,252 Event OK
15/10/2020 2:01:34 PM,EVENT 2545 1602725610 -319769641/1159570664/10040/20/0 XSIDLE 2536 1082 v:255
15/10/2020 2:01:34 PM,252 Event OK
15/10/2020 2:01:34 PM,EVENT 2546 1602726953 -319770721/1159581140/15649/21/1 REPORT 2536 1 207 v:248
15/10/2020 2:01:34 PM,252 Event OK
15/10/2020 2:01:34 PM,EVENT 2547 1602728783 -319773322/1159571897/21550/17/0 REPORT 2536 0 51 v:252
15/10/2020 2:01:34 PM,252 Event OK
15/10/2020 2:01:34 PM,EVENT 2548 1602730578 -319769014/1159592909/28652/25/1 IMPACT 2536 10 0 0 0 10 0 - v:247
15/10/2020 2:01:34 PM,252 Event OK
15/10/2020 2:01:34 PM,EVENT 2549 1602730613 -319766898/1159600392/14628/22/8 REPORT 2536 1 73 v:248
15/10/2020 2:01:34 PM,252 Event OK
15/10/2020 2:01:34 PM,EVENT 2550 1602732443 -319770287/1159596389/24880/20/5 REPORT 2536 4 12 v:251
15/10/2020 2:01:34 PM,252 Event OK
15/10/2020 2:01:34 PM,EVENT 2551 1602734273 -319767622/1159581977/17683/21/0 REPORT 2536 1 223 v:249
15/10/2020 2:01:34 PM,252 Event OK
15/10/2020 2:01:35 PM,EVENT 2552 1602734706 -319767380/1159574848/22822/24/0 XSIDLESTART 2536 v:252
15/10/2020 2:01:35 PM,252 Event OK
15/10/2020 2:01:35 PM,EVENT 2553 1602736103 -319769871/1159569563/8710/21/0 REPORT 2536 0 129 v:253
15/10/2020 2:01:35 PM,252 Event OK
15/10/2020 2:01:35 PM,EVENT 2554 1602736495 -319770580/1159569558/10762/21/0 XSIDLE 2536 2089 v:251
15/10/2020 2:01:35 PM,252 Event OK
15/10/2020 2:01:35 PM,EVENT 2555 1602737933 -319769875/1159585148/14301/20/0 REPORT 2536 0 50 v:251
15/10/2020 2:01:35 PM,252 Event OK
15/10/2020 2:01:35 PM,EVENT 2556 1602739763 -319777334/1159579856/23632/17/4 REPORT 2536 1 133 v:245
15/10/2020 2:01:35 PM,252 Event OK
15/10/2020 2:01:35 PM,EVENT 2557 1602741593 -319765830/1159597176/33926/20/0 REPORT 2536 6 152 v:250
15/10/2020 2:01:35 PM,252 Event OK
15/10/2020 2:01:35 PM,EVENT 2558 1602742702 -319773147/1159583131/13320/17/0 IMPACT 2536 10 0 0 0 10 0 - v:246
15/10/2020 2:01:35 PM,252 Event OK
15/10/2020 2:01:35 PM,EVENT 2559 1602743423 -319760965/1159592405/14961/23/0 REPORT 2536 1 97 v:250
15/10/2020 2:01:35 PM,252 Event OK
15/10/2020 2:01:37 PM,EVENT 2560 1602744006 -319768915/1159571781/10293/23/0 TRIP 2536 14120 0 16875 2089 30995 v:249
15/10/2020 2:01:37 PM,252 Event OK
15/10/2020 2:01:37 PM,QUIT
15/10/2020 2:01:37 PM,221 Session ended - goodbye
16/10/2020 2:01:28 PM,UNIT 11130
16/10/2020 2:01:28 PM,333 CHAL 6A991EE9
16/10/2020 2:01:28 PM,RESP a3638e57
16/10/2020 2:01:28 PM,230 Auth OK
16/10/2020 2:01:31 PM,EVSEQ
16/10/2020 2:01:31 PM,214 EVSEQ 2560
16/10/2020 2:01:31 PM,TODO
16/10/2020 2:01:31 PM,226 Nothing to do
16/10/2020 2:01:31 PM,QUIT
16/10/2020 2:01:31 PM,221 Session ended - goodbye
16/10/2020 2:01:33 PM,UNIT 11130
16/10/2020 2:01:33 PM,333 CHAL 1A7B72BE
16/10/2020 2:01:33 PM,RESP c24e41ec
16/10/2020 2:01:33 PM,230 Auth OK
16/10/2020 2:01:33 PM,EVCOUNT 37
16/10/2020 2:01:33 PM,252 Event OK
16/10/2020 2:01:33 PM,TODO
16/10/2020 2:01:33 PM,226 Nothing to do
16/10/2020 2:01:33 PM,EVENT 2561 1602799312 0/0/0/24/0 SIGNON 16773 01DDB957 OK_CL 26 1129 0 v:262
16/10/2020 2:01:33 PM,252 Event OK
16/10/2020 2:01:33 PM,EVENT 2562 1602799334 0/0/0/24/0 CHECKLIST 2561 OK 0 22 6529 F v:261
16/10/2020 2:01:33 PM,252 Event OK
16/10/2020 2:01:33 PM,EVENT 2563 1602801049 0/0/0/19/0 REPORT 2561 0 0 v:259
16/10/2020 2:01:33 PM,252 Event OK
16/10/2020 2:01:33 PM,EVENT 2564 1602802879 -319766282/1159600689/25040/19/0 REPORT 2561 0 49 v:259
16/10/2020 2:01:33 PM,252 Event OK
16/10/2020 2:01:33 PM,EVENT 2565 1602804709 -319769112/1159601691/26419/24/3 REPORT 2561 1 78 v:255
16/10/2020 2:01:33 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2566 1602806539 0/0/0/17/0 REPORT 2561 0 0 v:257
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2567 1602808369 -319776336/1159585252/16510/18/4 REPORT 2561 1 185 v:254
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2568 1602809140 -319773538/1159568175/10638/25/0 XSIDLESTART 2561 v:260
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2569 1602810199 -319772589/1159569646/9652/25/0 REPORT 2561 0 27 v:261
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2570 1602810883 -319772077/1159569499/10858/24/0 XSIDLE 2561 2043 v:260
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2571 1602812029 -319773944/1159584608/21858/20/0 REPORT 2561 1 2 v:258
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2572 1602813438 -319771054/1159586109/18010/20/0 XSIDLESTART 2561 v:260
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2573 1602813527 -319768252/1159585724/16604/21/0 XSIDLE 2561 389 v:259
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2574 1602813859 -319774298/1159585959/16800/16/2 REPORT 2561 0 55 v:256
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:34 PM,EVENT 2575 1602815689 -319773160/1159583229/14959/21/0 REPORT 2561 1 75 v:257
16/10/2020 2:01:34 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2576 1602817519 -319765449/1159601862/10685/21/0 REPORT 2561 0 253 v:257
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2577 1602818674 -319775466/1159568194/19848/23/0 XSIDLESTART 2561 v:259
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2578 1602819232 -319772745/1159568022/15305/22/0 XSIDLE 2561 858 v:259
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2579 1602819349 -319771794/1159587751/16980/19/9 REPORT 2561 5 68 v:249
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2580 1602821179 -319770983/1159600728/28463/18/0 REPORT 2561 2 219 v:256
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2581 1602823009 0/0/0/16/8 REPORT 2561 0 0 v:247
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2582 1602824839 -319770984/1159598690/19539/16/0 REPORT 2561 1 250 v:257
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2583 1602826669 0/0/0/20/3 REPORT 2561 0 0 v:251
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:35 PM,EVENT 2584 1602828499 -319773293/1159593400/47759/18/0 REPORT 2561 1 232 v:256
16/10/2020 2:01:35 PM,252 Event OK
16/10/2020 2:01:36 PM,EVENT 2585 1602830329 -319767876/1159608526/55770/19/4 REPORT 2561 2 55 v:250
16/10/2020 2:01:36 PM,252 Event OK
16/10/2020 2:01:36 PM,EVENT 2586 1602830786 -319774709/1159567504/11377/23/0 XSIDLESTART 2561 v:257
16/10/2020 2:01:36 PM,252 Event OK
16/10/2020 2:01:36 PM,EVENT 2587 1602832089 -319775483/1159566616/14289/22/0 XSIDLE 2561 1603 v:256
16/10/2020 2:01:36 PM,252 Event OK
16/10/2020 2:01:36 PM,EVENT 2588 1602832159 -319772578/1159580236/18796/19/8 REPORT 2561 2 80 v:249
16/10/2020 2:01:36 PM,252 Event OK
16/10/2020 2:01:36 PM,EVENT 2589 1602833989 -319773565/1159572176/12179/17/0 REPORT 2561 0 249 v:254
16/10/2020 2:01:36 PM,252 Event OK
16/10/2020 2:01:36 PM,EVENT 2590 1602834284 -319773834/1159566213/11856/19/0 XSIDLESTART 2561 v:256
16/10/2020 2:01:36 PM,252 Event OK
16/10/2020 2:01:36 PM,EVENT 2591 1602835819 -319773548/1159570021/8436/19/0 REPORT 2561 0 73 v:257
16/10/2020 2:01:36 PM,252 Event OK
